"rules","support","confidence","coverage","lift","count"
"{loan=yes,campaign=[2,56],emp.var.rate=[-3.4,-0.1),y=no} => {housing=yes}",0.0132320093231038,0.617214043035108,0.0214382829950471,1.17824490195263,545
"{loan=yes,campaign=[2,56],nr.employed=[4.96e+03,5.19e+03),y=no} => {housing=yes}",0.0132320093231038,0.617214043035108,0.0214382829950471,1.17824490195263,545
"{loan=yes,campaign=[2,56],euribor3m=[0.634,4.02),y=no} => {housing=yes}",0.0132320093231038,0.617214043035108,0.0214382829950471,1.17824490195263,545
"{job=admin.,marital=married,loan=yes} => {housing=yes}",0.0131106147421579,0.617142857142857,0.0212440516655337,1.17810901001112,540
"{job=admin.,marital=married,loan=yes,previous=[0,7]} => {housing=yes}",0.0131106147421579,0.617142857142857,0.0212440516655337,1.17810901001112,540
"{job=admin.,marital=married,loan=yes,pdays=[0,999]} => {housing=yes}",0.0131106147421579,0.617142857142857,0.0212440516655337,1.17810901001112,540
"{default=no,month=apr,day_of_week=thu} => {housing=yes}",0.0102457026318345,0.616959064327485,0.0166067786734,1.17775815450132,422
"{default=no,month=apr,day_of_week=thu,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0102457026318345,0.616959064327485,0.0166067786734,1.17775815450132,422
"{default=no,month=apr,day_of_week=thu,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0102457026318345,0.616959064327485,0.0166067786734,1.17775815450132,422
"{default=no,month=apr,day_of_week=thu,euribor3m=[0.634,4.02)} => {housing=yes}",0.0102457026318345,0.616959064327485,0.0166067786734,1.17775815450132,422
"{default=no,month=apr,day_of_week=thu,previous=[0,7]} => {housing=yes}",0.0102457026318345,0.616959064327485,0.0166067786734,1.17775815450132,422
"{default=no,month=apr,day_of_week=thu,pdays=[0,999]} => {housing=yes}",0.0102457026318345,0.616959064327485,0.0166067786734,1.17775815450132,422
"{marital=single,default=no,poutcome=failure,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0106341652908614,0.616901408450704,0.0172380304943187,1.17764809099312,438
"{age=[17,34),default=no,loan=yes,emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0108283966203749,0.616874135546335,0.0175536564047781,1.17759602775688,446
"{age=[17,34),default=no,loan=yes,nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0108283966203749,0.616874135546335,0.0175536564047781,1.17759602775688,446
"{day_of_week=mon,campaign=[1,2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0123094105079149,0.616788321167883,0.019957269107507,1.17743221043116,507
"{day_of_week=mon,campaign=[1,2),emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0123094105079149,0.616788321167883,0.019957269107507,1.17743221043116,507
"{day_of_week=mon,campaign=[1,2),cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0123094105079149,0.616788321167883,0.019957269107507,1.17743221043116,507
"{day_of_week=mon,campaign=[1,2),cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0123094105079149,0.616788321167883,0.019957269107507,1.17743221043116,507
"{day_of_week=mon,campaign=[1,2),previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0123094105079149,0.616788321167883,0.019957269107507,1.17743221043116,507
"{day_of_week=mon,campaign=[1,2),pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0123094105079149,0.616788321167883,0.019957269107507,1.17743221043116,507
"{loan=yes,day_of_week=mon,poutcome=nonexistent} => {housing=yes}",0.0173108672428863,0.616782006920415,0.0280664271146936,1.17742015670366,713
"{loan=yes,day_of_week=mon,previous=[0,7],poutcome=nonexistent} => {housing=yes}",0.0173108672428863,0.616782006920415,0.0280664271146936,1.17742015670366,713
"{loan=yes,day_of_week=mon,pdays=[0,999],poutcome=nonexistent} => {housing=yes}",0.0173108672428863,0.616782006920415,0.0280664271146936,1.17742015670366,713
"{loan=yes,campaign=[2,56],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0119937845974556,0.616729088639201,0.0194474118675342,1.17731913713716,494
"{loan=yes,campaign=[2,56],emp.var.rate=[-3.4,-0.1),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0119937845974556,0.616729088639201,0.0194474118675342,1.17731913713716,494
"{loan=yes,campaign=[2,56],cons.conf.idx=[-50.8,-42.7),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0119937845974556,0.616729088639201,0.0194474118675342,1.17731913713716,494
"{loan=yes,campaign=[2,56],cons.conf.idx=[-50.8,-42.7),euribor3m=[0.634,4.02)} => {housing=yes}",0.0119937845974556,0.616729088639201,0.0194474118675342,1.17731913713716,494
"{loan=yes,campaign=[2,56],previous=[0,7],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0119937845974556,0.616729088639201,0.0194474118675342,1.17731913713716,494
"{loan=yes,campaign=[2,56],pdays=[0,999],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0119937845974556,0.616729088639201,0.0194474118675342,1.17731913713716,494
"{education=professional.course,contact=cellular,day_of_week=thu,y=no} => {housing=yes}",0.0103913761289696,0.61671469740634,0.0168495678352918,1.17729166466316,428
"{loan=yes,day_of_week=mon,campaign=[2,56],poutcome=nonexistent} => {housing=yes}",0.0107798387879965,0.616666666666667,0.0174808196562105,1.17719997528118,444
"{loan=yes,contact=cellular,campaign=[2,56],emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0149558123725357,0.616616616616617,0.0242546372729921,1.17710443109034,616
"{loan=yes,contact=cellular,campaign=[2,56],nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0149558123725357,0.616616616616617,0.0242546372729921,1.17710443109034,616
"{loan=yes,contact=cellular,campaign=[2,56],euribor3m=[0.634,4.02)} => {housing=yes}",0.0149558123725357,0.616616616616617,0.0242546372729921,1.17710443109034,616
"{default=no,loan=yes,campaign=[2,56],cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0104642128775371,0.616595135908441,0.0169709624162377,1.17706342499985,431
"{marital=married,loan=yes,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0104642128775371,0.616595135908441,0.0169709624162377,1.17706342499985,431
"{job=admin.,default=no,loan=yes,poutcome=nonexistent} => {housing=yes}",0.0192046227056424,0.616523772408418,0.0311498494707196,1.17692719400991,791
"{age=[44,98],loan=yes,contact=cellular,poutcome=nonexistent} => {housing=yes}",0.0164611051762649,0.616363636363636,0.0267068078080994,1.17662149863485,678
"{loan=yes,day_of_week=wed,poutcome=nonexistent} => {housing=yes}",0.0157570166067787,0.61633428300095,0.0255656987472079,1.17656546385999,649
"{loan=yes,day_of_week=wed,previous=[0,7],poutcome=nonexistent} => {housing=yes}",0.0157570166067787,0.61633428300095,0.0255656987472079,1.17656546385999,649
"{loan=yes,day_of_week=wed,pdays=[0,999],poutcome=nonexistent} => {housing=yes}",0.0157570166067787,0.61633428300095,0.0255656987472079,1.17656546385999,649
"{day_of_week=mon,campaign=[1,2),cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0115810430222395,0.616279069767442,0.0187918811304263,1.17646006329168,477
"{loan=yes,day_of_week=mon,poutcome=nonexistent,y=no} => {housing=yes}",0.0160240846848597,0.61624649859944,0.0260027192386132,1.17639788581358,660
"{marital=married,loan=yes,contact=cellular} => {housing=yes}",0.0352044284743129,0.616234594135147,0.0571282897931436,1.17637516051346,1450
"{marital=married,loan=yes,contact=cellular,previous=[0,7]} => {housing=yes}",0.0352044284743129,0.616234594135147,0.0571282897931436,1.17637516051346,1450
"{marital=married,loan=yes,contact=cellular,pdays=[0,999]} => {housing=yes}",0.0352044284743129,0.616234594135147,0.0571282897931436,1.17637516051346,1450
"{job=admin.,loan=yes,contact=cellular,campaign=[2,56]} => {housing=yes}",0.010439933961348,0.616045845272206,0.0169466835000486,1.17601484404299,430
"{day_of_week=mon,campaign=[1,2),cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.010439933961348,0.616045845272206,0.0169466835000486,1.17601484404299,430
"{age=[17,34),default=no,loan=yes,euribor3m=[0.634,4.02)} => {housing=yes}",0.0108283966203749,0.616022099447514,0.0175779353209673,1.17596951390639,446
"{loan=yes,campaign=[2,56],cons.price.idx=[92.2,93.2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.011653879770807,0.615384615384615,0.0189375546275614,1.17475257408517,480
"{default=no,loan=yes,contact=cellular,nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0255171409148296,0.615339578454333,0.0414683888511217,1.17466659980428,1051
"{default=no,loan=yes,contact=cellular,emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0255171409148296,0.615339578454333,0.0414683888511217,1.17466659980428,1051
"{loan=yes,contact=cellular,day_of_week=wed} => {housing=yes}",0.011920947848888,0.615288220551378,0.0193745751189667,1.17456855895765,491
"{loan=yes,contact=cellular,day_of_week=wed,previous=[0,7]} => {housing=yes}",0.011920947848888,0.615288220551378,0.0193745751189667,1.17456855895765,491
"{loan=yes,contact=cellular,day_of_week=wed,pdays=[0,999]} => {housing=yes}",0.011920947848888,0.615288220551378,0.0193745751189667,1.17456855895765,491
"{education=professional.course,default=no,loan=no,cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0113382538603477,0.615283267457181,0.0184276973875886,1.17455910363489,467
"{job=admin.,default=no,loan=yes} => {housing=yes}",0.0225065553073711,0.615129396151294,0.0365883266970962,1.1742653674768,927
"{job=admin.,default=no,loan=yes,previous=[0,7]} => {housing=yes}",0.0225065553073711,0.615129396151294,0.0365883266970962,1.1742653674768,927
"{job=admin.,default=no,loan=yes,pdays=[0,999]} => {housing=yes}",0.0225065553073711,0.615129396151294,0.0365883266970962,1.1742653674768,927
"{age=[44,98],loan=yes,contact=cellular,campaign=[2,56]} => {housing=yes}",0.0117995532679421,0.61441213653603,0.0192046227056424,1.17289613828541,486
"{loan=yes,day_of_week=wed,poutcome=nonexistent,nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0120180635136448,0.614143920595533,0.0195688064484801,1.17238412131483,495
"{loan=yes,day_of_week=wed,poutcome=nonexistent,emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0120180635136448,0.614143920595533,0.0195688064484801,1.17238412131483,495
"{age=[34,44),loan=yes,contact=cellular,y=no} => {housing=yes}",0.0175050985723997,0.614139693356048,0.0285034476060989,1.17237605162907,721
"{loan=yes,day_of_week=wed,nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{loan=yes,day_of_week=wed,emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{loan=yes,day_of_week=wed,emp.var.rate=[-0.1,1.4],nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{loan=yes,day_of_week=wed,previous=[0,7],nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{loan=yes,day_of_week=wed,pdays=[0,999],nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{loan=yes,day_of_week=wed,previous=[0,7],emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{loan=yes,day_of_week=wed,pdays=[0,999],emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0124308050888608,0.613908872901679,0.0202486161017772,1.17193542162933,512
"{marital=married,loan=yes,contact=cellular,y=no} => {housing=yes}",0.0304943187336117,0.613880742913001,0.049674662523065,1.17188172224234,1256
"{job=admin.,loan=no,poutcome=failure,y=no} => {housing=yes}",0.011386811692726,0.613874345549738,0.0185490919685345,1.17186950984903,469
"{loan=yes,contact=cellular,campaign=[2,56],cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0130377779935904,0.613714285714286,0.0212440516655336,1.17156395995551,537
"{default=no,loan=yes,campaign=[1,2),y=no} => {housing=yes}",0.0264154608138293,0.613649182177101,0.0430465184034185,1.17143967906519,1088
"{marital=single,poutcome=failure,cons.conf.idx=[-50.8,-42.7),y=no} => {housing=yes}",0.0107555598718073,0.613573407202216,0.0175293774885889,1.17129502668914,443
"{job=admin.,marital=married,loan=yes,y=no} => {housing=yes}",0.0113625327765369,0.613368283093054,0.0185248130523453,1.17090345031687,468
"{contact=cellular,day_of_week=mon,campaign=[1,2),cons.conf.idx=[-50.8,-42.7)} => {housing=yes}",0.0114353695251044,0.61328125,0.0186462076332913,1.17073730649796,471
"{age=[34,44),job=technician,month=aug,cons.price.idx=[93.2,93.9)} => {housing=yes}",0.0101243080508886,0.613235294117647,0.0165096630086433,1.17064957796244,417
"{age=[34,44),job=technician,month=aug,euribor3m=[4.96,5.04]} => {housing=yes}",0.0101243080508886,0.613235294117647,0.0165096630086433,1.17064957796244,417
"{age=[34,44),job=technician,month=aug,nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.0101243080508886,0.613235294117647,0.0165096630086433,1.17064957796244,417
"{age=[34,44),job=technician,month=aug,emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.0101243080508886,0.613235294117647,0.0165096630086433,1.17064957796244,417
"{age=[34,44),job=technician,cons.conf.idx=[-36.4,-26.9],euribor3m=[4.96,5.04]} => {housing=yes}",0.0101243080508886,0.613235294117647,0.0165096630086433,1.17064957796244,417
"{education=professional.course,contact=cellular,day_of_week=thu} => {housing=yes}",0.0121151791784015,0.613022113022113,0.0197630377779936,1.17024262102126,499
"{education=professional.course,contact=cellular,day_of_week=thu,previous=[0,7]} => {housing=yes}",0.0121151791784015,0.613022113022113,0.0197630377779936,1.17024262102126,499
"{education=professional.course,contact=cellular,day_of_week=thu,pdays=[0,999]} => {housing=yes}",0.0121151791784015,0.613022113022113,0.0197630377779936,1.17024262102126,499
"{job=admin.,default=no,loan=yes,y=no} => {housing=yes}",0.0195688064484801,0.612927756653992,0.0319267747887734,1.17006249726848,806
"{loan=yes,campaign=[2,56],emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],euribor3m=[0.634,4.02)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],emp.var.rate=[-3.4,-0.1),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],emp.var.rate=[-3.4,-0.1),euribor3m=[0.634,4.02)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],previous=[0,7],emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],pdays=[0,999],emp.var.rate=[-3.4,-0.1)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],euribor3m=[0.634,4.02),nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],previous=[0,7],nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],pdays=[0,999],nr.employed=[4.96e+03,5.19e+03)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],previous=[0,7],euribor3m=[0.634,4.02)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{loan=yes,campaign=[2,56],pdays=[0,999],euribor3m=[0.634,4.02)} => {housing=yes}",0.0166067786734,0.612903225806452,0.0270952704671263,1.1700156685445,684
"{default=no,month=aug,day_of_week=thu,cons.price.idx=[93.2,93.9)} => {housing=yes}",0.012722152083131,0.612865497076023,0.02075847334175,1.16994364541932,524
"{default=no,month=aug,day_of_week=thu,euribor3m=[4.96,5.04]} => {housing=yes}",0.012722152083131,0.612865497076023,0.02075847334175,1.16994364541932,524
"{default=no,month=aug,day_of_week=thu,nr.employed=[5.19e+03,5.23e+03]} => {housing=yes}",0.012722152083131,0.612865497076023,0.02075847334175,1.16994364541932,524
"{default=no,month=aug,day_of_week=thu,emp.var.rate=[-0.1,1.4]} => {housing=yes}",0.012722152083131,0.612865497076023,0.02075847334175,1.16994364541932,524
"{default=no,day_of_week=thu,cons.price.idx=[93.2,93.9),euribor3m=[4.96,5.04]} => {housing=yes}",0.012722152083131,0.612865497076023,0.02075847334175,1.16994364541932,524
"{default=no,day_of_week=thu,cons.conf.idx=[-36.4,-26.9],euribor3m=[4.96,5.04]} => {housing=yes}",0.012722152083131,0.612865497076023,0.02075847334175,1.16994364541932,524
"{education=professional.course,loan=yes} => {housing=yes}",0.0117995532679421,0.612862547288777,0.0192531805380208,1.16993801435531,486
"{education=professional.course,loan=yes,previous=[0,7]} => {housing=yes}",0.0117995532679421,0.612862547288777,0.0192531805380208,1.16993801435531,486
"{education=professional.course,loan=yes,pdays=[0,999]} => {housing=yes}",0.0117995532679421,0.612862547288777,0.0192531805380208,1.16993801435531,486
"{education=professional.course,loan=yes,pdays=[0,999],previous=[0,7]} => {housing=yes}",0.0117995532679421,0.612862547288777,0.0192531805380208,1.16993801435531,486
"{age=[34,44),loan=yes,contact=cellular} => {housing=yes}",0.0195930853646693,0.612756264236902,0.0319753326211518,1.16973512288606,807
"{age=[34,44),loan=yes,contact=cellular,previous=[0,7]} => {housing=yes}",0.0195930853646693,0.612756264236902,0.0319753326211518,1.16973512288606,807
"{age=[34,44),loan=yes,contact=cellular,pdays=[0,999]} => {housing=yes}",0.0195930853646693,0.612756264236902,0.0319753326211518,1.16973512288606,807
"{age=[17,34),education=university.degree,default=no,loan=yes} => {housing=yes}",0.0101000291346994,0.612665684830633,0.0164853840924541,1.16956220925121,416
"{age=[17,34),marital=single,default=no,loan=yes} => {housing=yes}",0.0146644653782655,0.612576064908722,0.0239390113625328,1.16939112724603,604
"{loan=yes,campaign=[2,56],cons.price.idx=[92.2,93.2)} => {housing=yes}",0.0145430707973196,0.612474437627812,0.0237447800330193,1.16919712351753,599
